"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"520","240","106","174","-0.6171972852733443","0.14897392547915062"
"530","245","109","176","-0.6294691097937286","0.042564104611043596"
"540","248","112","180","-0.6296683900307073","0.02445017527800408"
"550","253","115","182","-0.5827875053888241","0.2572859615855001"
"560","257","116","187","-0.5273722348614063","0.3009728291214916"
"570","264","117","189","-0.6323358521130287","0.01287384048824787"
"580","269","119","192","-0.6086411572979604","0.14270734159539336"
"590","275","120","195","-0.621335732810661","0.04308470806921988"
"600","281","121","198","-0.6144806957014979","0.1593448867937983"
"610","286","123","201","-0.6178017437017741","0.05941787186867339"
"620","292","124","204","-0.6330020273496211","0.007456912240916134"
"630","297","125","208","-0.6213333346216987","0.04309569922257823"
"640","303","126","211","-0.6176135504409236","0.048816626757897816"
"650","308","128","214","-0.6326490924332735","0.010750246922358306"
"660","312","129","219","-0.6107315995125109","0.18888601483521922"
"670","315","132","223","-0.5707585870145884","0.2778667580315631"
"680","320","133","227","-0.6209974481503039","0.043654224548647036"
"690","328","135","227","-0.6120621210614077","0.17518090331254574"
"700","332","135","233","-0.5720341733496221","0.23442756928602942"
"710","338","137","235","-0.618047894265802","0.14680707597819911"
"720","342","140","238","-0.6323349756269189","0.01287941082923489"
"730","349","142","239","-0.6319999248887342","0.014853932988626794"
"740","355","145","240","-0.6299977698947058","0.0233525194260047"
"750","360","147","243","-0.5875964396525047","0.20347482016292812"
"760","363","148","249","-0.5767118306256388","0.22647851441928435"
"770","367","150","253","-0.590641375843561","0.21697695573159267"
"780","372","150","258","-0.6297954772378477","0.04195609876780345"
"790","374","151","265","-0.5430725718731997","0.30403914562893736"
"800","380","152","268","-0.6219930019434715","0.04199319408350994"
"810","382","154","274","-0.6309985518387294","0.019593164099447467"
"820","387","156","277","-0.6308035088957943","0.039974029390459284"
"830","390","159","281","-0.6274600960778246","0.046119939453540315"
"840","394","165","281","-0.600019271252111","0.21352426152191162"
"850","399","166","285","-0.6303317888520396","0.022170830371839978"
"860","405","169","286","-0.5881846566527704","0.22320193745396902"
"870","409","173","288","-0.5645510970258484","0.286125255401338"
"880","413","177","290","-0.63300245641093","0.007449548219744719"
"890","421","179","290","-0.6081253301979533","0.1540251071243103"
"900","424","180","296","-0.6090271454024889","0.16694002602148178"
"910","429","182","299","-0.6316669801956357","0.016592549576541462"
"920","432","182","306","-0.5489425205114195","0.2919082671780239"
"930","438","183","309","-0.6211352226653616","0.14269726164667335"
"940","443","183","314","-0.6216660079433447","0.04253565296057135"
"950","448","185","317","-0.6200002234193944","0.04522263191882619"
"960","454","187","319","-0.6316662891744813","0.016587573187521437"
"970","459","188","323","-0.6319909144127197","0.014894660078592414"
"980","465","190","325","-0.6230475247938048","0.1422332399671429"
"990","468","191","331","-0.6286533930420514","0.027559830377887784"
"1000","472","195","333","-0.5824340586164192","0.24413742929161392"
