"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"430","183","82","165","-0.621663566910422","0.0425384969599683"
"440","190","84","166","-0.6107306376954824","0.14748574677637066"
"450","195","86","169","-0.5926950322722259","0.20423407489167353"
"460","199","87","174","-0.6088629047877339","0.18541795046747958"
"470","202","87","181","-0.6296451572660231","0.02450189882952931"
"480","208","87","185","-0.6304634564713354","0.04064465886335334"
"490","210","89","191","-0.6326577526930883","0.010590191596130791"
"500","211","92","197","-0.6007257991470192","0.18122894021615465"
"510","218","93","199","-0.6329952145516081","0.0074706453872682346"
"520","221","97","202","-0.6199765679291942","0.04529334319739896"
"530","227","99","204","-0.6027858445408761","0.17361596316174294"
"540","231","101","208","-0.6304655302759994","0.04064495052576889"
"550","236","103","211","-0.6071739809660258","0.15196238555958258"
"560","241","104","215","-0.6309818447584365","0.019689690203888166"
"570","247","105","218","-0.6203249428806996","0.04472371459461999"
"580","254","106","220","-0.6185296373579404","0.15375397226931847"
"590","258","107","225","-0.6200366941172929","0.14582530189636622"
"600","262","111","227","-0.6042853067135437","0.20743408181087897"
"610","268","112","230","-0.6088620132985105","0.15736730396828086"
"620","273","116","231","-0.5997166874355477","0.21742021313468576"
"630","275","120","235","-0.5810462794491454","0.22118232025478918"
"640","282","120","238","-0.6033017818619006","0.16910393296018128"
"650","286","121","243","-0.5961052440138184","0.18675219610265217"
"660","292","122","246","-0.6079274635369192","0.16027666983249603"
"670","296","126","248","-0.582922379731064","0.24331219107661559"
"680","299","129","252","-0.6193022789809197","0.04633747365891807"
"690","305","132","253","-0.6191938827321996","0.14473453774421166"
"700","310","133","257","-0.6086081013016131","0.15553793087026876"
"710","314","134","262","-0.6304639032435362","0.040644422159364604"
"720","315","137","268","-0.4968742203666917","0.35344880788605976"
"730","320","138","272","-0.6333336805844704","2.170192528513728E-6"
"740","323","141","276","-0.5664355241854357","0.2667781102558666"
"750","329","142","279","-0.6226192219749489","0.04098221270256494"
"760","332","142","286","-0.6005262931551151","0.19776790492846874"
"770","337","144","289","-0.5611474491489387","0.292774109285114"
"780","341","146","293","-0.5880660881912664","0.23745426131361985"
"790","349","147","294","-0.6297996649383077","0.041936664110140534"
"800","355","148","297","-0.6333334276899367","4.1980863370027275E-7"
"810","361","150","299","-0.5739986211131598","0.2384951696251704"
"820","363","152","305","-0.5303799417388434","0.30691431190193535"
"830","367","154","309","-0.5523930670837225","0.24108885027090377"
"840","371","157","312","-0.6193274570657346","0.15270843575979062"
"850","373","158","319","-0.6117923475297148","0.1706127344338113"
"860","379","158","323","-0.6329990512602965","0.007452435137006896"
"870","384","160","326","-0.5709931987413127","0.2407726081550656"
"880","389","162","329","-0.5893243445297015","0.22319689535470164"
"890","393","166","331","-0.6196203569001755","0.04588578240912324"
"900","397","167","336","-0.6289739826189943","0.02666144266512451"
"910","402","169","339","-0.6196594240726573","0.045752472383794776"
"920","406","172","342","-0.628459829924825","0.04440089812082811"
"930","411","175","344","-0.6091996307620504","0.1805791796335967"
"940","416","177","347","-0.6213251301398868","0.04311161860914355"
"950","419","180","351","-0.5344626232969756","0.32159568192145294"
"960","423","181","356","-0.6167996441553342","0.15805079054723647"
"970","426","183","361","-0.6203331447855039","0.15054785045810598"
"980","432","185","363","-0.6193115176865562","0.13917004203496489"
"990","439","185","366","-0.6319992891231708","0.014853965958041788"
"1000","447","186","367","-0.5614541408009524","0.25706348088160114"
