"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"890","403","180","307","-0.5911809779638342","0.21104103192992194"
"900","405","184","311","-0.604759803793275","0.16784450077026838"
"910","409","186","315","-0.6100622401042558","0.18104784028114934"
"920","416","189","315","-0.6074359472398035","0.1854796117549397"
"930","418","191","321","-0.629662730063173","0.02448706738859893"
"940","423","193","324","-0.5836788242224163","0.23805733499724602"
"950","428","195","327","-0.6333386146322992","1.8944351603634371E-6"
"960","431","197","332","-0.6298031279787958","0.04193709379591206"
"970","436","200","334","-0.6046651821143685","0.15805880050726676"
"980","438","203","339","-0.6270002737637212","0.0318796277138549"
"990","440","207","343","-0.6178006383396186","0.05941951305058235"
"1000","442","208","350","-0.5970728949125423","0.19515550383962393"
