"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"370","174","68","128","-0.6309854342060339","0.019643043240564505"
"380","177","71","132","-0.6333348451831894","5.298556118787483E-6"
"390","182","72","136","-0.5963464226474768","0.18678691904076936"
"400","185","74","141","-0.6329951722534541","0.007493006932078395"
"410","188","77","145","-0.6203199702336222","0.044748158361684345"
"420","192","82","146","-0.616613718497817","0.14233883239111003"
"430","198","83","149","-0.6177747404432836","0.059472282546960666"
"440","200","87","153","-0.6319926693906892","0.014867460736364843"
"450","204","90","156","-0.588010275461671","0.19889801090821407"
"460","210","91","159","-0.6299946740955583","0.023346581724326073"
"470","213","94","163","-0.6189921182717855","0.15248820900812377"
"480","216","95","169","-0.5743690640769425","0.245625554406761"
"490","218","99","173","-0.6103333519519546","0.1754060332591776"
"500","222","101","177","-0.6223986555928757","0.1446706785122835"
"510","226","106","178","-0.5847249879212906","0.22985513745595199"
"520","232","108","180","-0.5549981669580157","0.29388050293271706"
"530","237","110","183","-0.5966671640557119","0.22153558272349977"
"540","243","111","186","-0.6209752058122062","0.043720376620130175"
"550","248","113","189","-0.6009086589727479","0.1677119981464457"
"560","253","116","191","-0.6316644831947195","0.016586425688641267"
"570","257","117","196","-0.612194970449449","0.14260047632093967"
"580","262","120","198","-0.6326651283432732","0.01052750781383696"
"590","267","120","203","-0.5879322871596696","0.24797700541026566"
"600","272","122","206","-0.5935975517110967","0.19532425868440292"
"610","274","124","212","-0.6206479124969947","0.044235148200887475"
"620","280","126","214","-0.6054475279613197","0.1841230927159156"
"630","284","129","217","-0.617015397762483","0.06046172430015618"
"640","290","132","218","-0.6037227524266783","0.19515322293728118"
"650","296","132","222","-0.566823091939104","0.26754440554675984"
"660","303","133","224","-0.5213450727407886","0.2801243845254885"
"670","309","134","227","-0.5944762228679784","0.20953647449194937"
"680","314","134","232","-0.6333312729576069","1.364024580833363E-5"
"690","317","135","238","-0.5639354344773923","0.28014260355649173"
"700","324","136","240","-0.6309672668826357","0.019694525185781436"
"710","330","136","244","-0.629463769065641","0.04257049284530711"
"720","334","140","246","-0.6193157027283737","0.046286569705494426"
"730","336","143","251","-0.5721288568838934","0.2522344214545361"
"740","338","146","256","-0.6034633490511904","0.17589779652051016"
"750","343","147","260","-0.6053289305455115","0.18660180460906603"
"760","350","148","262","-0.5778464078213545","0.2648776774899474"
"770","353","151","266","-0.6196634821400244","0.15012032717692203"
"780","356","153","271","-0.5153158712485599","0.33872643052531426"
"790","364","153","273","-0.6303253504779966","0.02219256508630084"
"800","369","155","276","-0.6095731485135929","0.17560530564152757"
"810","376","156","278","-0.6047944054762645","0.16383113092578494"
"820","382","157","281","-0.6186609615833554","0.14775001366399118"
"830","389","157","284","-0.6091303253956172","0.153643912217045"
"840","393","158","289","-0.5775975343738101","0.23405887882758308"
"850","396","160","294","-0.5849958802262937","0.24505808876774207"
"860","402","160","298","-0.6199633434819178","0.045340216534539124"
"870","407","161","302","-0.6166871150233091","0.1374224906552401"
"880","412","163","305","-0.6333336004099239","1.264003594133179E-6"
"890","418","164","308","-0.605132442232227","0.19493206159456006"
"900","424","166","310","-0.5364522624055394","0.3014338804937905"
"910","428","169","313","-0.5832377412609383","0.22746509399189327"
"920","431","171","318","-0.6077241366411145","0.18248628545064516"
"930","436","174","320","-0.6162262348431392","0.061485671054662426"
"940","439","177","324","-0.5089078939306995","0.3404405610127546"
"950","445","178","327","-0.6040236276240273","0.15447026972516167"
"960","450","180","330","-0.6291307934980338","0.04318872328273342"
"970","455","182","333","-0.6139321083112516","0.16828360826379515"
"980","463","183","334","-0.6217252874903648","0.13174436855799554"
"990","468","185","337","-0.6301331751669406","0.04129558350596515"
"1000","472","188","340","-0.6313318458351179","0.01815138387916558"
